time_s,x_m,y_m,z_m
20.979039192199707,-66.81363375020128,58.519024179761324,0.0
20.99851703643799,-67.7264777633634,58.81307726851276,0.0
21.018943071365356,-64.3498957488078,61.203295917822025,0.0
21.03795599937439,-66.79859135531584,61.2661165804836,0.0
21.058825969696045,-65.3621635088711,62.89246016968669,0.0
21.078078031539917,-66.05525529406896,62.87377512186602,7.105427357601002e-15
21.098396062850952,-65.9987389040149,62.966343117064646,7.105427357601002e-15
21.118776082992554,-63.888580996623844,64.68499882494407,0.0
21.140083074569702,-65.79643706166924,66.29782096879447,0.0
21.158694982528687,-65.84325704402673,66.4763909355628,0.0
21.178056001663208,-66.4441547086931,66.19171118285357,0.0
21.198162078857422,-63.03970721109133,66.04088585106409,7.105427357601002e-15
21.21808099746704,-63.50547080066182,65.68985146351147,0.0
21.2382230758667,-60.94772441824291,65.07935064586833,0.0
21.25840711593628,-61.15372536091538,64.600130059683,0.0
21.278319120407104,-56.48403894744507,64.01527822696909,0.0
21.298371076583862,-50.382232514382565,63.404413877075655,0.0
21.319103956222534,-50.78583546603533,62.80837272206584,0.0
21.337985038757324,-50.17966822228872,62.44251488179253,0.0
21.358010053634644,-45.35781296668522,60.91209744484285,0.0
21.377844095230103,-45.33703945320623,60.567855502133824,0.0
21.399388074874878,-42.416595913425816,59.61743143460623,0.0
21.41809606552124,-42.49719341414571,59.22203349341238,0.0
21.441442012786865,-39.849431652934356,58.3387900787282,0.0
21.45816206932068,-37.99346753613178,57.555503201095796,0.0
21.47801113128662,-37.48606257761521,57.319487534263274,0.0
21.49898600578308,-36.10163570232347,56.27981290653756,0.0
21.517948150634766,-35.929511794068965,55.949709546455665,0.0
21.539414167404175,-36.50530185311318,55.072583884238746,0.0
21.56045413017273,-36.4206448633924,54.849822369426185,0.0
21.578001976013184,-36.282321269300084,54.61976814827156,0.0
21.599130153656006,-37.88017381960045,53.39096371926714,0.0
21.618755102157593,-37.55415100176333,53.15161936173095,0.0
21.63830804824829,-38.932314910750584,51.82735271427434,0.0
21.658589124679565,-39.40517414351551,50.905831071111834,0.0
21.68091917037964,-39.67124407193872,49.85965892746118,0.0
21.70262098312378,-39.50184492060675,49.70215334477681,0.0
21.72061014175415,-39.49462981928528,49.11610170458209,0.0
21.73820400238037,-39.286840452608864,48.4312697884685,0.0
21.758437156677246,-39.42364616828799,47.70999703009055,0.0
21.778277158737183,-38.9674670310942,47.618153031658935,0.0
21.79926109313965,-38.860137458348156,47.38378778212045,0.0
21.82066011428833,-39.52241396867056,46.44583622216823,0.0
21.838240146636963,-39.16136002570983,46.266589661553084,0.0
21.859156131744385,-39.40783765674681,45.57573465653795,0.0
21.87848711013794,-39.20548021649099,45.43336575138154,0.0
21.898133039474487,-39.501457577880835,44.91669242902357,0.0
21.918567180633545,-40.00733784385547,44.05134978244165,0.0
21.93817114830017,-40.37438833646243,43.503706133843906,0.0
21.95811414718628,-40.04141610245123,43.44371341522664,0.0
21.979539155960083,-40.187247355089184,42.96342162503176,0.0
21.999544143676758,-38.82058602117117,42.8120375926537,0.0
22.01831316947937,-37.87862458244092,42.881870725597224,0.0
22.038891077041626,-38.429486747672215,42.25304772947379,0.0
22.058308124542236,-36.91720003083464,42.37913467039293,0.0
22.079516172409058,-37.15581807730334,41.866359995045386,0.0
22.09968400001526,-36.51478730156893,41.778892712043834,0.0
22.119168996810913,-35.246739676671844,41.686028352695786,0.0
22.13860011100769,-35.462837207355,40.97516658047245,0.0
22.15837597846985,-35.41044940438933,40.75514909986856,0.0
22.179473161697388,-35.665345349194936,39.98945291337636,0.0
22.19811701774597,-35.62227284965147,39.83058778244836,0.0
22.220704078674316,-36.57151182273235,39.03430881583941,0.0
22.238640069961548,-36.20698725621032,39.008216202628006,0.0
22.258304119110107,-35.46479712185923,38.538663413028,0.0
22.280506134033203,-35.75595501413634,37.92683544975376,0.0
22.297914028167725,-35.43080063664842,37.97997707131411,0.0
22.31885004043579,-35.05012644762484,37.848143160622584,0.0
22.33801817893982,-34.75221946368995,37.89900445059684,0.0
22.358819007873535,-34.60789023657924,37.84869634568106,0.0
22.377971172332764,-34.307862145826725,37.95297438958881,0.0
22.400209188461304,-36.22199693070835,37.41954863005265,0.0
22.42048406600952,-36.04730347271225,37.559622415222584,0.0
22.438241958618164,-37.580302266844924,36.928866962360225,0.0
22.45853018760681,-37.154391418238326,37.380759816539786,0.0
22.478249073028564,-37.64990376240088,37.413997474707855,0.0
22.498563051223755,-38.07629653357885,37.97609182469199,0.0
22.517997980117798,-38.19322512007236,38.300596275026514,0.0
22.53829598426819,-40.24490387158813,38.36755756014582,0.0
22.558258056640625,-39.833362522334376,39.04943795240102,0.0
22.579387187957764,-42.17177664704622,39.28296771356494,0.0
22.597939014434814,-42.084514099759744,39.601510501698215,0.0
22.619417190551758,-44.75135462339268,39.84421566921762,0.0
22.637916088104248,-44.45239188908454,40.18165388109095,0.0
22.6636061668396,-44.040439618184905,41.046738641288655,0.0
22.678500175476074,-43.76502853654433,41.45916164329656,0.0
22.698318004608154,-44.710008760636605,42.47619878744568,0.0
22.718701124191284,-44.33934643894796,43.68468507164362,0.0
22.739014148712158,-44.48990492507175,43.999134403182964,0.0
22.759325981140137,-43.54615590836804,45.116932648323555,0.0
22.7792911529541,-43.684017521763096,46.14726081991013,0.0
22.79886507987976,-44.46816173060628,46.94534953217544,0.0
22.819075107574463,-43.863317157979104,47.25379536384659,0.0
22.839493989944458,-43.994782017635416,47.93528531899115,0.0
22.85792303085327,-44.0307700806125,48.082358523445855,0.0
22.879194021224976,-44.444778564998515,48.705888980339225,0.0
22.897932052612305,-43.90727994549318,48.91133177045418,0.0
22.918709993362427,-43.61787554651206,48.98412757164748,0.0
22.938657999038696,-43.841148739011885,49.053100185127235,0.0
22.95805597305298,-44.04113701361644,49.44429860219239,0.0
22.97866201400757,-45.83728783352502,49.09950269098857,0.0
22.997883081436157,-46.38907465694371,48.904539963233226,0.0
23.01933717727661,-49.52984077357109,48.66787758849032,0.0
23.037961959838867,-50.049416726618176,48.51844519628185,0.0
23.05827808380127,-54.48525547282037,47.76113531219775,0.0
23.078996181488037,-57.12137585263513,47.467365784319064,0.0
23.098108053207397,-57.890240349127595,47.435403599598146,0.0
23.118179082870483,-57.58148464548875,47.40439824784154,0.0
23.138267040252686,-55.455440688837704,47.8187813148948,0.0
23.15940809249878,-55.897442610812156,47.636633011718686,0.0
23.178982973098755,-52.60399332069768,47.833081404907745,0.0
23.197890996932983,-52.978969775032844,47.678141470708404,0.0
23.218189001083374,-54.030831662194934,47.26599735081,0.0
23.23821210861206,-54.04514990338138,47.00706409520252,0.0
23.258231163024902,-53.569338469476754,46.75098925115517,0.0
23.278000116348267,-53.43636840317664,46.604562720965944,0.0
23.29831600189209,-52.835387987685316,46.24458672546281,0.0
23.319064140319824,-50.603125072246364,46.474481602347126,0.0
23.338950157165527,-51.136293025782756,46.20961840371446,3.552713678800501e-15
23.358139038085938,-50.58236810176561,45.850474623311925,0.0
23.378833055496216,-51.35972156394767,45.3474608308017,0.0
23.397989988327026,-51.414568319123426,45.12778943936023,0.0
23.418133974075317,-51.479289029905175,44.927599046369664,3.552713678800501e-15
23.438343048095703,-53.894130961825766,43.872646570064774,0.0
23.458054065704346,-53.156632271744,43.69326096627357,0.0
23.479066133499146,-54.84897441762057,42.8753194772842,0.0
23.49987506866455,-52.56735581228388,42.20898820036756,0.0
23.51846408843994,-52.98532738299251,41.79799882564596,0.0
23.53830099105835,-53.08900908015761,41.06275490747079,3.552713678800501e-15
23.558380126953125,-53.475006071890604,40.805464217597006,0.0
23.581422090530396,-55.65843433607252,39.667704426016584,0.0
23.600239992141724,-56.178397819842125,39.23837865464547,0.0
23.618218183517456,-57.740700616149056,37.7807344153555,0.0
23.637936115264893,-57.486956160133445,37.5029177866704,0.0
23.65855312347412,-59.19624857342045,36.45476220657012,0.0
23.679363012313843,-58.02209591598162,36.28255580142505,0.0
23.699467182159424,-58.35715331415872,36.108997998669295,0.0
23.723734140396118,-58.46624385806897,35.91354152579248,0.0
23.740275144577026,-56.771667708333894,35.67098490787192,0.0
23.75874400138855,-55.46784199488469,35.48053207167247,3.552713678800501e-15
23.778337955474854,-56.88782015278267,34.67750670209562,0.0
23.79796600341797,-56.732511537825026,34.57527550588706,0.0
23.819139003753662,-56.3048407712562,34.20864403332628,0.0
23.840206146240234,-54.85978284327557,34.20901937116076,-3.552713678800501e-15
23.858111143112183,-55.00597192003044,34.2842103078717,0.0
23.878610134124756,-53.12079025142293,35.00176016542474,0.0
23.89835500717163,-53.21693879772008,35.08940192833349,0.0
23.92567801475525,-53.49921983555675,35.111771925549306,-3.552713678800501e-15
23.938079118728638,-52.57582634911352,35.0183077560944,0.0
23.95781707763672,-52.077221665721204,35.04873023298591,0.0
23.97828197479248,-50.724915816029416,35.379668209866985,0.0
23.99983811378479,-48.11335033681716,36.3254905334861,0.0
24.018373012542725,-47.798897223770496,36.55263705817277,-3.552713678800501e-15
24.038830041885376,-45.82700359959593,37.35053135817484,0.0
24.05832815170288,-46.40389245348615,37.4972565369721,0.0
24.079100131988525,-45.1758066544239,38.0646820516839,0.0
24.09798312187195,-45.03598041754058,38.24752704674684,0.0
24.118978023529053,-44.64764320219766,38.66377146136115,0.0
24.137953996658325,-44.68700641993,38.867369072796556,-3.552713678800501e-15
24.159640073776245,-46.38839280682096,38.79692494448153,3.552713678800501e-15
24.178651094436646,-46.37868665140702,38.92241223762409,0.0
24.19797706604004,-48.008894248208975,38.95321214504801,0.0
24.219685077667236,-48.013196147301855,39.16969294566945,0.0
24.23801612854004,-48.44876875132677,39.04386622574316,3.552713678800501e-15
24.258892059326172,-46.82947331682787,39.670617340675015,0.0
24.278675079345703,-47.00691000642938,39.572287315371454,3.552713678800501e-15
24.298997163772583,-46.15693692198715,39.909585368195124,0.0
24.318175077438354,-44.570705402568734,40.36345070508675,0.0
24.33826518058777,-44.33516729008514,40.49334276100158,3.552713678800501e-15
24.358195066452026,-45.52379569309575,40.11245364818896,0.0
24.37808918952942,-45.612532663435104,40.10242489264445,0.0
24.39875316619873,-45.78168436573877,40.04886475530455,0.0
24.421054124832153,-48.08510410497096,39.27681392894698,3.552713678800501e-15
24.438682079315186,-47.9391404064539,39.33583572020047,0.0
24.458888053894043,-47.97817625519112,39.33889885686432,-3.552713678800501e-15
24.478291988372803,-49.26970264546448,38.96749518679903,0.0
24.498730182647705,-49.450301689198085,38.85067094725562,-3.552713678800501e-15
24.518131017684937,-49.76292063156875,38.80276529548017,0.0
24.538133144378662,-49.806019833773135,38.87639536072183,0.0
24.559936046600342,-49.960256509270764,38.77256674522275,-3.552713678800501e-15
24.58073401451111,-49.63948863534027,38.834099578890424,0.0
24.598026037216187,-49.643510858189074,38.923075222609306,0.0
24.618426084518433,-49.8280899423669,38.9549277371513,0.0
24.63792896270752,-49.89229327192855,39.03090074431951,0.0
24.658449172973633,-48.97165887867514,39.24892094857741,0.0
24.678122997283936,-49.074031526930995,39.333050612463744,-3.552713678800501e-15
24.703283071517944,-48.72547437404977,39.383300075023136,-3.552713678800501e-15
24.717933177947998,-49.11833258228417,39.33172280763357,0.0
24.73828411102295,-49.739668274577895,39.418673436489016,0.0
24.761474132537842,-49.2928102408722,39.587969932919904,0.0
24.777865171432495,-49.3550886056716,39.72610051208413,0.0
24.79817795753479,-48.90113550246969,40.01249528337948,3.552713678800501e-15
24.81938099861145,-49.33100527394307,39.854983458835726,0.0
24.838690996170044,-49.61331320392976,39.91255565330104,-3.552713678800501e-15
24.858644008636475,-49.3747716482582,40.12567402736022,0.0
24.880393981933594,-49.39514998893611,40.65647337974218,3.552713678800501e-15
24.89887499809265,-48.401440260904025,40.95126806938329,3.552713678800501e-15
24.917976140975952,-47.9710790301816,41.119060692594815,0.0
24.93836212158203,-47.550527545016074,41.2932552457881,-3.552713678800501e-15
24.95870018005371,-48.02960059594206,41.211321469203696,0.0
24.978722095489502,-47.66463478464652,41.36581099773458,0.0
24.997915029525757,-47.9349717058017,41.439218540045665,3.552713678800501e-15
25.01836895942688,-48.734379895290076,41.56248962919954,0.0
25.0385160446167,-51.2384497910832,41.1638230475525,0.0
25.05855703353882,-52.57468784350637,41.26999773128644,-3.552713678800501e-15
25.077883005142212,-52.26873545132565,41.44566908143916,3.552713678800501e-15
25.098674058914185,-51.804023236900846,41.74288385444608,0.0
25.1201331615448,-51.889068371505125,41.780606147219196,0.0
25.13826608657837,-50.70159985659953,42.18823656694766,0.0
25.158746004104614,-50.92399424604901,42.24123155100135,0.0
25.178351163864136,-51.04441277270613,42.5201349118357,0.0
25.198146104812622,-50.937576834252795,42.619519332524156,0.0
25.21822500228882,-50.15838780159616,42.79261620887239,-3.552713678800501e-15
25.237966060638428,-49.82389786217835,42.90246266996495,0.0
25.25797700881958,-49.90308865015379,43.00540297380058,0.0
25.278449058532715,-50.79103479919703,42.83495507751088,0.0
25.29879117012024,-50.30233813519866,43.04982020563354,3.552713678800501e-15
25.317973136901855,-50.30907480625245,43.04172276097459,0.0
25.338909149169922,-50.106327112260175,42.72842967014079,-3.552713678800501e-15
25.358962059020996,-50.51645445001254,42.6001207152821,0.0
25.377994060516357,-50.65178465357705,42.55792606964545,0.0
25.399989128112793,-51.72165758304832,42.57957612020405,0.0
25.418500185012817,-51.59042544373376,42.523481737463854,0.0
25.438395977020264,-51.36941672973933,42.607405423239214,3.552713678800501e-15
25.45824909210205,-51.19952915710236,42.663753806279054,0.0
25.477898120880127,-50.849914232046665,42.73245873288634,0.0
25.499757051467896,-50.922821557956134,42.507500452590776,0.0
25.52021598815918,-50.80128499871816,42.52638417086587,-3.552713678800501e-15
25.537935972213745,-50.93294138392058,42.5152589958639,-3.552713678800501e-15
25.55881118774414,-51.1079788415381,42.77329107139181,0.0
25.578399181365967,-51.090708973505116,42.67393770628804,0.0
25.599138975143433,-50.05092697402438,42.917116629151295,0.0
25.618024110794067,-50.17829258070019,42.926791914062704,0.0
25.63830304145813,-50.16239679872027,42.806391079541065,0.0
25.65790104866028,-50.361504031128305,42.79844319937227,0.0
25.678222179412842,-51.67979551287365,42.69226355574293,0.0
25.698379039764404,-51.63607262288547,42.74854889866995,0.0
25.718562126159668,-51.11495285870397,42.89411297662884,0.0
25.73950219154358,-51.39932805352533,43.28686140240673,0.0
25.757809162139893,-51.346409297531416,43.33590784624685,0.0
25.77822208404541,-50.230581584567105,43.48717958232184,0.0
25.799673080444336,-49.78985982873313,43.433407238949044,0.0
25.817901134490967,-49.85816605593091,43.344565734176,0.0
25.838767051696777,-51.26285584940852,43.07515612987625,0.0
25.85858917236328,-52.59182354787767,42.762781762286565,0.0
25.877998113632202,-52.62542128858748,42.693199383783075,0.0
25.898421049118042,-52.86730451071392,42.453849964775586,0.0
25.91790199279785,-52.86201379862761,42.41666328217228,0.0
25.938656091690063,-52.17875983726845,42.409874036946945,0.0
25.958428144454956,-52.25210338911937,42.42051907848725,0.0
25.977813959121704,-52.270444594442225,42.46225815813657,0.0
26.000941038131714,-52.167560221327236,42.52328232066456,0.0
26.019479990005493,-51.22363076241304,42.57351072586933,0.0
26.038262128829956,-51.2759582046003,42.51366983666932,0.0
26.05867910385132,-50.34817573406523,42.66911946690567,0.0
26.078001976013184,-49.52858627788462,42.70485297078457,0.0
26.101235151290894,-48.843681789002645,42.88771090016987,0.0
26.11792016029358,-48.878157896320694,42.88945890961511,0.0
26.141157150268555,-49.10708055038425,42.64333860062311,0.0
26.158102989196777,-49.230769362114174,42.62108437603776,0.0
26.18036198616028,-49.23274850362728,42.83465368661291,0.0
26.19800114631653,-49.377228845885234,42.764193057641975,0.0
26.219062089920044,-50.72919736964262,42.55570785049392,0.0
26.240214109420776,-50.507409665371696,42.57995583808878,0.0
26.258751153945923,-50.44229523918595,42.62939190366736,0.0
26.27819800376892,-50.556688980273066,42.68732646782176,0.0
26.299007177352905,-49.50886978489879,42.95012453013432,0.0
26.31796908378601,-49.22590016286626,43.07792702213592,0.0
26.338391065597534,-48.06674874132578,43.27179949850199,0.0
26.359760999679565,-47.63443290945175,43.2640122109296,-1.7763568394002505e-15
26.377947092056274,-47.572681737860556,43.35424262977863,0.0
26.39877700805664,-47.513282485576276,43.33745260205487,0.0
26.418612003326416,-47.44726969281369,43.400931092357645,1.7763568394002505e-15
26.43886399269104,-47.6187311393088,43.417798006988484,0.0
26.458799123764038,-47.71765159083023,43.45471592727098,0.0
26.48007607460022,-48.92364465032174,43.557825959559736,0.0
26.501970052719116,-49.04493283837398,43.57554737419114,0.0
26.518161058425903,-49.09483716283732,43.59119201505706,1.7763568394002505e-15
26.538213968276978,-48.768805279957846,43.75598036807059,0.0
26.56147003173828,-48.409674601844785,43.73665707446578,0.0
26.57856798171997,-48.82757184470313,43.693615998254955,0.0
26.59800410270691,-49.10272756821496,43.65498106232518,0.0
26.619035959243774,-49.302073419830386,43.64432656845859,0.0
26.638041973114014,-49.37960503930155,43.654970715938916,0.0
26.658522129058838,-49.64267940076067,43.779979019668275,-1.7763568394002505e-15
26.678481101989746,-50.24407414861995,43.68221170027753,0.0
26.698508977890015,-50.27290183010723,43.712518925789276,0.0
26.71836805343628,-50.317040200638665,43.76139681169654,0.0
26.739511966705322,-49.51804258643242,44.07361843096756,0.0
26.75883197784424,-49.588759875099164,44.0884034907956,0.0
26.777992010116577,-49.654843707497115,44.11588725983684,0.0
26.798437118530273,-49.94251764877449,44.13761574049696,1.7763568394002505e-15
26.818093061447144,-49.288430055341564,44.35134192513563,0.0
26.837975025177002,-49.26936592344691,44.33913659335958,0.0
26.858540058135986,-48.53542533469784,44.527774721308276,0.0
26.878892183303833,-48.450461765061355,44.69572886619878,-1.7763568394002505e-15
26.899481058120728,-48.335150309569315,44.77010863472229,0.0
26.918224096298218,-48.46153946919654,44.75203041854529,0.0
26.938292026519775,-47.984433129058985,44.36265497985286,0.0
26.958173036575317,-48.107166145269936,44.298888376136404,0.0
26.978337049484253,-48.088481077732446,44.47664138618558,0.0
26.998332023620605,-48.19029483928948,44.4698334325877,0.0
27.018418073654175,-48.2102998874082,44.42905114186444,-1.7763568394002505e-15
27.03873610496521,-47.78696709960681,44.446106319856675,0.0
27.058386087417603,-47.74750646699742,44.44127370137199,1.7763568394002505e-15
27.07838797569275,-47.52982566978468,44.857404927151904,1.7763568394002505e-15
27.098698139190674,-47.25184153368046,45.058228706254475,0.0
27.11792016029358,-47.23426912918069,45.0623210760445,0.0
27.138416051864624,-47.484598089604134,44.62478983692189,0.0
27.157929182052612,-47.550190057847175,44.62096214379353,0.0
27.17881202697754,-47.47873897252874,44.62837199101271,0.0
27.198299169540405,-47.66568352789992,44.59839265925029,0.0
27.21816110610962,-47.93088147727933,44.58765151221747,0.0
27.237909078598022,-47.909403000325966,44.59801718715492,0.0
27.258506059646606,-47.8799803587405,44.51881116081073,0.0
27.279865026474,-48.42577983913403,44.35550071361652,0.0
27.299156188964844,-48.764945098750474,44.220878240838914,0.0
27.318302154541016,-48.902341942807496,44.35451908404618,0.0
27.338226079940796,-49.17158660530426,44.15861886953127,0.0
27.358095169067383,-49.16199686308471,43.85213439823293,0.0
27.379736185073853,-48.67461912802412,42.25842996216532,0.0
27.39810609817505,-48.104299556528204,41.68911051111474,0.0
27.4219970703125,-43.54056251596347,42.231953861393926,0.0
27.438140153884888,-43.822221982703404,41.7110394847016,0.0
27.459243059158325,-40.147121466726176,42.532643821343015,0.0
27.477890014648438,-39.949763838546914,42.26603298569043,0.0
27.4988911151886,-37.593003090833804,43.19974037118328,1.7763568394002505e-15
27.51840114593506,-37.8009437960923,43.002086968344194,0.0
27.539132118225098,-37.97524770835836,43.45077666038625,0.0
27.558258056640625,-37.626308578541746,43.41733458843685,0.0
27.578283071517944,-36.0363179175035,44.63993949855476,0.0
27.59957504272461,-39.424565113394564,44.669473551536754,0.0
27.617942094802856,-39.57281898076563,44.54990597812439,0.0
27.63855004310608,-38.85220216980798,44.54833210117223,0.0
27.658069133758545,-38.838367315982566,44.47264012678966,0.0
27.67866015434265,-37.258009350274676,44.47947863523358,0.0
27.698187112808228,-37.42288077319429,44.41434595491157,0.0
27.718337059020996,-36.921896566086915,44.302743438220695,0.0
27.73828101158142,-37.131658118354665,44.249830732436514,0.0
27.75829315185547,-37.4398349520644,44.191003317349946,0.0
27.782355070114136,-37.52154788688429,44.15471037968881,0.0
27.79948115348816,-37.648505149497915,44.14152750560056,-8.881784197001252e-16
27.81821608543396,-37.773057201342255,44.00055060326721,0.0
27.838181018829346,-36.43376278011076,43.71675910739077,0.0
27.857969045639038,-36.38513084779322,43.83084783653488,0.0
27.878457069396973,-36.13663163011855,43.52272758956278,0.0
27.897956132888794,-36.44005461606538,43.42617526843185,0.0
27.918951988220215,-36.144423968867216,43.1002083274131,-8.881784197001252e-16
27.938358068466187,-35.609645831559874,42.899757895495334,0.0
27.957990169525146,-35.765211059734845,42.82999084880566,0.0
27.979109048843384,-35.66806265682309,42.421213038709794,0.0
27.99831795692444,-35.87736343543867,42.304489358966116,0.0
28.01802110671997,-35.96412767905291,42.25680019713542,0.0
28.042284965515137,-35.73004528112086,41.92282514220749,0.0
28.057936191558838,-36.02656151073669,41.75997256601737,0.0
28.078248023986816,-36.26234848738649,41.80312433929337,0.0
